17,08,2018,Real Betis Balompié,Elche CF,0,3,20:00,Juan Martínez Munuera,94
17,08,2018,Cádiz CF,Real Valladolid CF,0,0,19:30,Ricardo de Burgos Bengoetxea,91
18,08,2018,FC Barcelona,Deportivo Alaves,3,0,17:00,José Luis González González,95
18,08,2018,RC Celta de Vigo,RCD Espanyol de Barcelona,1,1,21:00,Antonio Mateu Lahoz,97
18,08,2018,Villarreal CF,Real Sociedad,1,2,18:00,Javier Alberola Rojas,92
19,08,2018,RCD Mallorca,UD Almeria,1,2,12:00,Mario Melero López,91
19,08,2018,Real Madrid,Getafe CF,2,0,16:00,Carlos del Cerro Grande,100
19,08,2018,Rayo Vallecano de Madrid,Sevilla FC,1,4,22:00,Alejandro Hernández Hernández,96
20,08,2018,Athletic Club,CA Osasuna,2,1,15:00,Jesús Gil Manzano,93
20,08,2018,Valencia CF,Atlético de Madrid,1,1,13:00,José María Sánchez Martínez,94
24,08,2018,Getafe CF,RCD Mallorca,2,0,19:30,Mario Melero López,90
24,08,2018,CA Osasuna,Real Sociedad,2,2,22:00,Javier Alberola Rojas,90
25,08,2018,Deportivo Alaves,Real Betis Balompié,0,0,17:00,Antonio Mateu Lahoz,93
25,08,2018,Atlético de Madrid,Rayo Vallecano de Madrid,1,0,20:00,Carlos del Cerro Grande,97
25,08,2018,Real Valladolid CF,FC Barcelona,0,1,18:00,José María Sánchez Martínez,91
26,08,2018,RCD Espanyol de Barcelona,Valencia CF,2,0,15:00,Juan Martínez Munuera,90
26,08,2018,Sevilla FC,Villarreal CF,0,0,13:00,Álex Fernández Borbalán,94
26,08,2018,Cádiz CF,Real Madrid,1,4,21:00,Ricardo de Burgos Bengoetxea,92
27,08,2018,Athletic Club,UD Almeria,2,2,12:00,Jesús Gil Manzano,91
27,08,2018,Elche CF,RC Celta de Vigo,1,2,16:00,José Luis González González,90