Deportivo Alaves,1,Fernando Pacheco,Goal Keeper,2018,07,15,2019,09,01
Deportivo Alaves,2,Martin Aguirregabiria,Right Fullback,2018,07,05,2019,10,15
Deportivo Alaves,3,Rubén Duarte,Left Fullback,2018,07,18,2019,11,25
Deportivo Alaves,4,Víctor Laguardia,Centre Back,2018,07,28,2020,01,10
Deportivo Alaves,5,Ximo Navarro,Centre Back,2018,07,12,2020,02,25
Deportivo Alaves,6,Manu García,Defensive Midfielder,2018,07,22,2020,04,05
Deportivo Alaves,7,Lucas Pérez,Right Midfielder,2018,07,03,2020,05,18
Deportivo Alaves,8,Tomás Pina,Centre Midfielder,2018,07,26,2020,06,30
Deportivo Alaves,9,John Guidetti,Striker,2018,07,15,2020,08,10
Deportivo Alaves,10,Pere Pons,Attacking Midfielder,2018,07,30,2020,09,25
Deportivo Alaves,11,Joselu,Striker,2018,07,10,2020,11,05
Deportivo Alaves,12,Adrián Marín,Left Fullback,2018,07,18,2021,01,15
Deportivo Alaves,13,Ferminho Pac,Goal Keeper,2018,07,25,2021,03,01
Deportivo Alaves,14,Édgar Méndez,Left Midfielder,2018,07,01,2021,04,15
Deportivo Alaves,15,Florian Lejeune,Centre Back,2018,07,10,2021,06,01